current_day,current_week,current_year,hight_eat_meat_t0,hight_prob_eat_meat_day,hight_std_meat_day,hight_tax_meat_day,low_eat_meat_t0,low_prob_eat_meat_day,low_std_meat_day,low_tax_meat_day,prob_eat_meat_day,prob_eat_meat_t0,std_meat_day,tax_meat_day
560,80,2014,135.93930960157,0.66442926819178,55.782658506795,35.771478729051,3.3174498452814,0.016568035960041,1.5278840971217,0.97576766351356,0.68099730415182,0.73233790932317,57.310542603917,36.747246392564
561,81,2014,135.93930960157,0.67008257102052,56.698919205269,36.409754867585,3.3174498452814,0.01627828999334,1.4442744252082,0.92333380098927,0.68636086101386,0.73233790932317,58.143193630477,37.333088668574
562,81,2014,135.93930960157,0.66217223709888,54.156223091989,34.79076776201,3.3174498452814,0.017449218038317,1.4317037229609,0.91670850484424,0.6796214551372,0.73233790932317,55.587926814949,35.707476266854
563,81,2014,135.93930960157,0.65853277299831,55.631486762416,35.7398061999,3.3174498452814,0.016052856124865,1.3644585385283,0.8727759354679,0.67458562912317,0.73233790932317,56.995945300944,36.612582135368
564,81,2014,135.93930960157,0.66814722975339,56.828083189046,36.500868406729,3.3174498452814,0.01691303861785,1.3000134614402,0.83187887926359,0.68506026837124,0.73233790932317,58.128096650486,37.332747285992
565,81,2014,135.93930960157,0.65469242388528,59.181631264452,37.988037661015,3.3174498452814,0.017653996329161,1.7804737636992,1.1366141054041,0.67234642021444,0.73233790932317,60.962105028151,39.124651766419
566,81,2014,135.93930960157,0.66231456472214,57.417531858424,36.881615867084,3.3174498452814,0.016720483496689,1.2836316046365,0.82233847032873,0.67903504821883,0.73233790932317,58.701163463061,37.703954337412
567,81,2014,135.93930960157,0.66398761435536,56.556060602027,36.295910593797,3.3174498452814,0.01805233580655,2.2220557354255,1.4235460150907,0.68203995016191,0.73233790932317,58.778116337452,37.719456608888
568,82,2014,135.93930960157,0.67485342538244,56.221456302438,36.111941716248,3.3174498452814,0.01708542844375,1.2998054378057,0.83166433883666,0.69193885382619,0.73233790932317,57.521261740243,36.943606055085
569,82,2014,135.93930960157,0.66985239746076,55.36408983356,35.550641783142,3.3174498452814,0.017107954014457,1.4656833933995,0.93677017470695,0.68696035147521,0.73233790932317,56.82977322696,36.487411957849
570,82,2014,135.93930960157,0.66341168636942,57.15443498601,36.705433714835,3.3174498452814,0.017071292035603,1.3800999828396,0.88360168820445,0.68048297840503,0.73233790932317,58.534534968849,37.58903540304
571,82,2014,135.93930960157,0.66799413713589,56.242779570237,36.102311455535,3.3174498452814,0.017542421668192,1.7790517652026,1.1396595111706,0.68553655880408,0.73233790932317,58.02183133544,37.241970966706
572,82,2014,135.93930960157,0.66297089755689,58.171329838348,37.358496226374,3.3174498452814,0.017509250435768,1.5054486423051,0.96547114558969,0.68048014799266,0.73233790932317,59.676778480653,38.323967371963
573,82,2014,135.93930960157,0.67092959473074,55.964294006777,35.974556638603,3.3174498452814,0.017174792436756,1.6951486970054,1.0863264403098,0.68810438716749,0.73233790932317,57.659442703782,37.060883078913
574,82,2014,135.93930960157,0.66861163244038,58.030199133895,37.259687697784,3.3174498452814,0.01719184908329,1.5789722579552,1.011008881756,0.68580348152367,0.73233790932317,59.609171391851,38.27069657954
575,83,2014,135.93930960157,0.65770415690175,57.801537296784,37.109253083145,3.3174498452814,0.016751647414913,1.3952846776158,0.89414186384281,0.67445580431666,0.73233790932317,59.1968219744,38.003394946988
576,83,2014,135.93930960157,0.66894272879044,58.081253940539,37.282320487362,3.3174498452814,0.016427044647858,1.9710952213702,1.257241505415,0.6853697734383,0.73233790932317,60.052349161909,38.539561992777
577,83,2014,135.93930960157,0.66987388242957,57.675383436872,37.058134651506,3.3174498452814,0.017525242356224,1.2617219729424,0.80846467453042,0.6873991247858,0.73233790932317,58.937105409814,37.866599326037
578,83,2014,135.93930960157,0.68114515772643,56.44057691959,36.267357671276,3.3174498452814,0.017254169604309,1.610084372616,1.0312279366499,0.69839932733074,0.73233790932317,58.050661292206,37.298585607926
579,83,2014,135.93930960157,0.66922110331,57.881828069621,37.164527174571,3.3174498452814,0.016396313931996,1.6730877740529,1.0684370369552,0.68561741724199,0.73233790932317,59.554915843674,38.232964211526
580,83,2014,135.93930960157,0.66652547677568,54.462989932566,34.99543170644,3.3174498452814,0.016150893846797,1.5401335798387,0.98521174359845,0.68267637062247,0.73233790932317,56.003123512405,35.980643450038
581,83,2014,135.93930960157,0.67175860269478,57.266854454731,36.782835992426,3.3174498452814,0.017063337893603,1.2917728230864,0.82739629631001,0.68882194058839,0.73233790932317,58.558627277817,37.610232288736
582,84,2014,135.93930960157,0.66561984238104,53.421552854603,34.306999215382,3.3174498452814,0.017179889149946,1.7201041549788,1.1009017890124,0.68279973153098,0.73233790932317,55.141657009581,35.407901004394
583,84,2014,135.93930960157,0.66462448030786,56.364454758609,36.180373101082,3.3174498452814,0.016778584355355,1.148863435469,0.73641654097418,0.68140306466321,0.73233790932317,57.513318194078,36.916789642056
584,84,2014,135.93930960157,0.66130975547602,58.995728582623,37.895677400186,3.3174498452814,0.017572210607942,1.5346764158484,0.98276947267105,0.67888196608396,0.73233790932317,60.530404998471,38.878446872857
585,84,2014,135.93930960157,0.66385527524772,53.785853836996,34.546406328941,3.3174498452814,0.017127345949911,1.6460458134649,1.0543443781153,0.68098262119763,0.73233790932317,55.431899650461,35.600750707056
586,84,2014,135.93930960157,0.6634641492242,60.235289500824,38.694961640624,3.3174498452814,0.017511738269621,1.6747537701728,1.0744948928457,0.68097588749383,0.73233790932317,61.910043270997,39.76945653347
587,84,2014,135.93930960157,0.66998517093222,54.222052412527,34.823670571003,3.3174498452814,0.016270742948222,1.0679137668855,0.68279102930302,0.68625591388044,0.73233790932317,55.289966179413,35.506461600306
588,84,2014,135.93930960157,0.65869785469918,54.743320419297,35.149268474208,3.3174498452814,0.017135515960146,1.7244083922182,1.1036567795802,0.67583337065933,0.73233790932317,56.467728811516,36.252925253788
589,85,2014,135.93930960157,0.66559547636017,56.661298026584,36.750372645965,3.3174498452814,0.016003847763493,1.7931955957798,1.1588225914273,0.68159932412366,0.73233790932317,58.454493622364,37.909195237392
590,85,2014,135.93930960157,0.66587614490704,57.090994371634,37.017310301201,3.3174498452814,0.017721935319708,1.5612513067671,1.00898715047,0.68359808022675,0.73233790932317,58.652245678402,38.026297451671
591,85,2014,135.93930960157,0.66382395158379,57.462338305491,37.250168822241,3.3174498452814,0.017796978258996,1.1921575471888,0.77220023227771,0.68162092984278,0.73233790932317,58.65449585268,38.022369054519
592,85,2014,135.93930960157,0.67080787141687,56.674703022979,36.74057954329,3.3174498452814,0.017315693857591,1.7222315148895,1.1133122508306,0.68812356527446,0.73233790932317,58.396934537868,37.853891794121
593,85,2014,135.93930960157,0.66610464204189,55.954455844108,36.28121743462,3.3174498452814,0.018076534689623,1.5183820608204,0.98112918010238,0.68418117673152,0.73233790932317,57.472837904928,37.262346614722
594,85,2014,135.93930960157,0.66764147012861,56.108812222388,36.378773924272,3.3174498452814,0.016785080107883,1.3965383173526,0.90245428253325,0.68442655023649,0.73233790932317,57.505350539741,37.281228206805
595,85,2014,135.93930960157,0.65970842933784,56.528830037254,36.663693812203,3.3174498452814,0.017297340559194,1.2978487818509,0.84094236344511,0.67700576989704,0.73233790932317,57.826678819105,37.504636175648
596,86,2014,135.93930960157,0.66387488185158,55.298790836914,35.87484602637,3.3174498452814,0.017290686917681,1.8737342507928,1.2086919736709,0.68116556876926,0.73233790932317,57.172525087707,37.083538000041
597,86,2014,135.93930960157,0.66992573437898,56.415605051402,36.565109252665,3.3174498452814,0.016755506285609,1.3760659707712,0.89094876817129,0.68668124066459,0.73233790932317,57.791671022173,37.456058020836
598,86,2014,135.93930960157,0.65635356308132,59.322162015652,38.482992402814,3.3174498452814,0.017800178701783,1.3201950724698,0.85173787275188,0.67415374178311,0.73233790932317,60.642357088122,39.334730275566
599,86,2014,135.93930960157,0.65697037546352,54.41672059023,35.285135629058,3.3174498452814,0.016039975840625,1.397830858578,0.90498421193094,0.67301035130414,0.73233790932317,55.814551448808,36.190119840989
600,86,2014,135.93930960157,0.66053569915034,57.279147123409,37.160947101872,3.3174498452814,0.016240220398087,2.064085068004,1.3331503655016,0.67677591954843,0.73233790932317,59.343232191413,38.494097467374
601,86,2014,135.93930960157,0.65633623486012,60.071648810258,38.966272259775,3.3174498452814,0.016610281006926,1.5470549562827,0.99876225039886,0.67294651586705,0.73233790932317,61.618703766541,39.965034510174
602,86,2014,135.93930960157,0.65804369350883,60.957953779045,39.520232559828,3.3174498452814,0.017329581250711,1.6561740161725,1.0681714519047,0.67537327475954,0.73233790932317,62.614127795218,40.588404011732
603,87,2014,135.93930960157,0.67039813181794,57.234031703557,37.102622572491,3.3174498452814,0.017447783561219,2.0661211834851,1.3356835650302,0.68784591537916,0.73233790932317,59.300152887042,38.438306137521
604,87,2014,135.93930960157,0.66718501149065,57.182605055701,37.070996789957,3.3174498452814,0.017654875450219,1.3723120298327,0.8859309376897,0.68483988694087,0.73233790932317,58.554917085533,37.956927727647
605,87,2014,135.93930960157,0.66445692904314,56.410931023899,36.572580353388,3.3174498452814,0.016863268195444,1.7808185725491,1.1500932413691,0.68132019723858,0.73233790932317,58.191749596448,37.722673594757
606,87,2014,135.93930960157,0.654642214893,58.022414519693,37.632222930663,3.3174498452814,0.015909479307448,1.3342159520848,0.86332470470335,0.67055169420045,0.73233790932317,59.356630471778,38.495547635366
607,87,2014,135.93930960157,0.66103014973388,55.538009444132,36.012559605725,3.3174498452814,0.017704051279868,1.753344958,1.1307701201943,0.67873420101375,0.73233790932317,57.291354402132,37.143329725919
608,87,2014,135.93930960157,0.6637453903169,56.131040382903,36.413495294983,3.3174498452814,0.016452141006889,1.8020171337805,1.1656080078926,0.68019753132379,0.73233790932317,57.933057516683,37.579103302876
609,87,2014,135.93930960157,0.6623989954582,60.237278832353,39.068725946491,3.3174498452814,0.016589664261541,1.5306122853162,0.98767471124614,0.67898865971974,0.73233790932317,61.767891117669,40.056400657737
610,88,2014,135.93930960157,0.66772136968969,57.904515654739,37.544386366214,3.3174498452814,0.016115313257167,0.83534340942732,0.53903450404107,0.68383668294686,0.73233790932317,58.739859064166,38.083420870255
611,88,2014,135.93930960157,0.65549405363948,58.167625721678,37.694906831019,3.3174498452814,0.017258314235174,2.4587533318752,1.5901708781509,0.67275236787466,0.73233790932317,60.626379053553,39.28507770917
612,88,2014,135.93930960157,0.67358642061522,57.58923788945,37.37085644036,3.3174498452814,0.017359376126658,1.5454711012025,0.99881350679358,0.69094579674187,0.73233790932317,59.134708990653,38.369669947154
613,88,2014,135.93930960157,0.66754717714607,56.789681671066,36.817372488557,3.3174498452814,0.016037699097222,1.4236669044184,0.91946838892049,0.68358487624329,0.73233790932317,58.213348575484,37.736840877478
614,88,2014,135.93930960157,0.66512442356053,57.658490627,37.402156831044,3.3174498452814,0.016879693672031,1.2079073900782,0.78251056776386,0.68200411723256,0.73233790932317,58.866398017079,38.184667398807
615,88,2014,135.93930960157,0.66946504434294,62.252117863569,40.397407262723,3.3174498452814,0.017242374468852,1.7941940456499,1.1573677349319,0.68670741881179,0.73233790932317,64.046311909219,41.554774997655
616,88,2014,135.93930960157,0.66713435503576,55.82992151005,36.216682564493,3.3174498452814,0.017270144348457,1.5466203798406,1.002519420111,0.68440449938422,0.73233790932317,57.37654188989,37.219201984604
617,89,2014,135.93930960157,0.66244054021479,58.471957546721,38.129734646464,3.3174498452814,0.017328569379407,1.939858651482,1.2610781405028,0.6797691095942,0.73233790932317,60.411816198203,39.390812786967
618,89,2014,135.93930960157,0.67202683164903,56.662514838847,36.952382179911,3.3174498452814,0.017973666095557,1.3803142575177,0.89500266597422,0.69000049774459,0.73233790932317,58.042829096365,37.847384845885
619,89,2014,135.93930960157,0.65085897263084,55.69528505475,36.340541761186,3.3174498452814,0.01672612257533,1.4908666581006,0.96591535847352,0.66758509520617,0.73233790932317,57.186151712851,37.30645711966
620,89,2014,135.93930960157,0.67178945368001,57.211366973751,37.343327770069,3.3174498452814,0.01774942092279,1.2329387267759,0.80068191186554,0.6895388746028,0.73233790932317,58.444305700527,38.144009681934
621,89,2014,135.93930960157,0.66170738393886,57.637629423038,37.578628180909,3.3174498452814,0.017405457013578,1.6411158401705,1.0675739513002,0.67911284095244,0.73233790932317,59.278745263208,38.646202132209
622,89,2014,135.93930960157,0.66590251617044,56.298655550237,36.694561894811,3.3174498452814,0.017053836331345,1.0211653806166,0.66346970936756,0.68295635250178,0.73233790932317,57.319820930854,37.358031604179
623,89,2014,135.93930960157,0.66846685194021,56.604443518639,36.92618852317,3.3174498452814,0.016883411969862,1.9666278841788,1.2776566986006,0.68535026391007,0.73233790932317,58.571071402818,38.203845221771
624,90,2014,135.93930960157,0.67213143250469,57.339017586935,37.405836950436,3.3174498452814,0.017521685358555,1.9283582418106,1.2529647355422,0.68965311786324,0.73233790932317,59.267375828746,38.658801685978
625,90,2014,135.93930960157,0.6598256310624,57.551568648999,37.522638594214,3.3174498452814,0.017820335571937,1.2487982277083,0.81245175788698,0.67764596663433,0.73233790932317,58.800366876708,38.335090352101
626,90,2014,135.93930960157,0.66259207907084,54.485595659067,35.565078534527,3.3174498452814,0.017318701173639,2.1842704939503,1.4186791999089,0.67991078024448,0.73233790932317,56.669866153017,36.983757734436
627,90,2014,135.93930960157,0.64992712271631,57.441178067348,37.462037556788,3.3174498452814,0.016326218628999,1.5604163190232,1.0122830546848,0.66625334134531,0.73233790932317,59.001594386371,38.474320611472
628,90,2014,135.93930960157,0.6680545367336,57.914586721082,37.778851258589,3.3174498452814,0.016953200652151,1.62767372935,1.0606706600345,0.68500773738575,0.73233790932317,59.542260450432,38.839521918623
629,90,2014,135.93930960157,0.66748803279445,55.236050631927,36.034728251074,3.3174498452814,0.017025309543112,2.1241944677756,1.3796257850831,0.68451334233756,0.73233790932317,57.360245099703,37.414354036157
630,90,2014,135.93930960157,0.66058123599764,59.69799922323,38.934646960097,3.3174498452814,0.017054233002295,1.3160833813937,0.85639177900183,0.67763546899993,0.73233790932317,61.014082604624,39.791038739099
631,91,2014,135.93930960157,0.66299660474092,57.73555152493,37.685950424792,3.3174498452814,0.017138124790282,1.8660914812819,1.2130686541322,0.6801347295312,0.73233790932317,59.601643006212,38.899019078924
632,91,2014,135.93930960157,0.64976412842185,59.184513937657,38.596002173028,3.3174498452814,0.016998856420606,1.0126774299989,0.65912133234072,0.66676298484245,0.73233790932317,60.197191367656,39.255123505369
633,91,2014,135.93930960157,0.6609699101669,57.055659993766,37.200470145394,3.3174498452814,0.01748771771487,1.6499044089151,1.0723164294443,0.67845762788177,0.73233790932317,58.705564402681,38.272786574839
634,91,2014,135.93930960157,0.66191991005814,57.403216521107,37.452703450765,3.3174498452814,0.016859641555896,1.5586017740319,1.0163544710367,0.67877955161404,0.73233790932317,58.961818295139,38.469057921802
635,91,2014,135.93930960157,0.65416815182874,56.910143282126,37.104952627665,3.3174498452814,0.016127544598721,1.1979613167276,0.77920729686798,0.67029569642747,0.73233790932317,58.108104598853,37.884159924533
636,91,2014,135.93930960157,0.67063388630332,53.268985785362,34.725534601756,3.3174498452814,0.017740949487418,1.7908669521532,1.164720339475,0.68837483579074,0.73233790932317,55.059852737515,35.890254941231
637,91,2014,135.93930960157,0.66807513754392,55.19147961311,35.993563440924,3.3174498452814,0.016703903568287,1.6202556439237,1.0534107415103,0.6847790411122,0.73233790932317,56.811735257033,37.046974182434
638,92,2014,135.93930960157,0.66127532748176,57.006392398855,37.151136421828,3.3174498452814,0.016897868676391,1.6047147402094,1.0405908077926,0.67817319615815,0.73233790932317,58.611107139065,38.191727229621
639,92,2014,135.93930960157,0.67440867991948,59.246742060487,38.637781673866,3.3174498452814,0.016797554132027,1.9800712388345,1.2875736321413,0.69120623405151,0.73233790932317,61.226813299322,39.925355306008
640,92,2014,135.93930960157,0.66470967932082,56.923109190094,37.091874352717,3.3174498452814,0.017342201823453,1.6826309891904,1.0940793173461,0.68205188114428,0.73233790932317,58.605740179284,38.185953670063
641,92,2014,135.93930960157,0.67162894558591,57.957527596104,37.787813704149,3.3174498452814,0.016462368685401,1.2217293330206,0.79368170793202,0.68809131427132,0.73233790932317,59.179256929125,38.581495412081
642,92,2014,135.93930960157,0.66602857678556,57.234914575007,37.348441847614,3.3174498452814,0.016921164663232,2.0744481218457,1.3494522738919,0.6829497414488,0.73233790932317,59.309362696852,38.697894121506
643,92,2014,135.93930960157,0.66496602653775,56.321343420003,36.741775164987,3.3174498452814,0.01681010620539,1.8850915913872,1.223525103918,0.68177613274314,0.73233790932317,58.20643501139,37.965300268905
644,92,2014,135.93930960157,0.66462744459266,54.470253910755,35.515459578573,3.3174498452814,0.01642347565365,1.5708632149736,1.0210915053508,0.68105092024631,0.73233790932317,56.041117125729,36.536551083924
645,93,2014,135.93930960157,0.65429347628004,56.539551119183,36.095196800479,3.3174498452814,0.016916674231448,1.6748915585957,1.0643073034871,0.67121015051149,0.73233790932317,58.214442677779,37.159504103966
646,93,2014,135.93930960157,0.66467253336674,57.051470911642,36.413950267142,3.3174498452814,0.017226922237542,1.121488702979,0.71406005535775,0.68189945560429,0.73233790932317,58.172959614621,37.1280103225
647,93,2014,135.93930960157,0.66054225917551,54.719861258323,34.926695197944,3.3174498452814,0.017945441238989,1.8488703615406,1.1759075540265,0.6784877004145,0.73233790932317,56.568731619863,36.102602751971
648,93,2014,135.93930960157,0.6597336839401,56.671641762727,36.187054198768,3.3174498452814,0.016733803767477,1.4081821334207,0.90075814130127,0.67646748770758,0.73233790932317,58.079823896148,37.087812340069
649,93,2014,135.93930960157,0.65825416897554,59.463592920436,37.978883606864,3.3174498452814,0.016373837271966,0.75622843290772,0.48136511110756,0.6746280062475,0.73233790932317,60.219821353344,38.460248717971
650,93,2014,135.93930960157,0.65490812816295,57.432341191576,36.711920852055,3.3174498452814,0.016853776347377,1.7300382328542,1.1008222714492,0.67176190451033,0.73233790932317,59.162379424431,37.812743123504
651,93,2014,135.93930960157,0.67644687464794,58.204420451056,37.149513293263,3.3174498452814,0.016269954858027,1.9301275823559,1.2274792522668,0.69271682950597,0.73233790932317,60.134548033411,38.37699254553
652,94,2014,135.93930960157,0.66487781209967,54.410574869499,34.749434446503,3.3174498452814,0.017031417276952,1.7853207279145,1.1367682632084,0.68190922937662,0.73233790932317,56.195895597413,35.886202709712
653,94,2014,135.93930960157,0.66960962812209,55.657785575741,35.55199794192,3.3174498452814,0.017343361677742,1.6834029964039,1.0700969417623,0.68695298979983,0.73233790932317,57.341188572145,36.622094883682
654,94,2014,135.93930960157,0.66939590207602,57.283019547161,36.593630219442,3.3174498452814,0.016844825576594,1.3903388770512,0.88433479848723,0.68624072765261,0.73233790932317,58.673358424212,37.47796501793
655,94,2014,135.93930960157,0.66517193099197,56.851629295069,36.301628643737,3.3174498452814,0.017806513641863,1.477657197976,0.93885907531117,0.68297844463383,0.73233790932317,58.329286493045,37.240487719049
656,94,2014,135.93930960157,0.66409701313593,55.14970048942,35.226678121505,3.3174498452814,0.017002163444922,1.4496043854319,0.92157465435572,0.68109917658086,0.73233790932317,56.599304874852,36.148252775861
657,94,2014,135.93930960157,0.67012815360641,56.84194719842,36.294482130964,3.3174498452814,0.017390709132821,2.1114107803006,1.3405832852937,0.68751886273923,0.73233790932317,58.953357978721,37.635065416258
658,94,2014,135.93930960157,0.67392013763082,54.289337588404,34.664881643223,3.3174498452814,0.017026719140316,1.5633949357193,0.99670899331856,0.69094685677113,0.73233790932317,55.852732524124,35.661590636541
659,95,2014,135.93930960157,0.66659789557412,54.581597517572,34.85440236963,3.3174498452814,0.016461695887161,1.2878238054374,0.82188382142068,0.68305959146129,0.73233790932317,55.869421323009,35.676286191051
660,95,2014,135.93930960157,0.66889314358486,56.703652953083,36.226656896823,3.3174498452814,0.017394890080694,1.6475134302864,1.0504719971094,0.68628803366555,0.73233790932317,58.351166383369,37.277128893933
661,95,2014,135.93930960157,0.66641325114359,55.213600521875,35.250245540956,3.3174498452814,0.017519150209611,1.2960903036078,0.82341173337294,0.6839324013532,0.73233790932317,56.509690825483,36.073657274329
662,95,2014,135.93930960157,0.67500533814886,54.855545987018,35.048134499501,3.3174498452814,0.017319320394778,1.5644897356536,0.99841952454873,0.69232465854364,0.73233790932317,56.420035722671,36.04655402405
663,95,2014,135.93930960157,0.65897593954336,56.453537635978,36.05813330008,3.3174498452814,0.017097430676225,1.3960778792165,0.88721266286469,0.67607337021958,0.73233790932317,57.849615515194,36.945345962944
664,95,2014,135.93930960157,0.66085863144521,57.768044079242,36.879925070333,3.3174498452814,0.01726360807359,1.5048193227463,0.95652567166686,0.6781222395188,0.73233790932317,59.272863401988,37.836450742
665,95,2014,135.93930960157,0.66059990147441,54.264726423829,34.660783030724,3.3174498452814,0.017614949693926,1.8273651383755,1.159279219279,0.67821485116834,0.73233790932317,56.092091562205,35.820062250003
666,96,2014,135.93930960157,0.66348918248152,54.867433465999,35.040734401053,3.3174498452814,0.017137799789573,1.2691040054847,0.80574479543122,0.68062698227109,0.73233790932317,56.136537471483,35.846479196484
667,96,2014,135.93930960157,0.67079751021794,56.124850587624,35.847826688485,3.3174498452814,0.017197056021436,2.2018249284773,1.3996143365561,0.68799456623937,0.73233790932317,58.326675516102,37.247441025041
668,96,2014,135.93930960157,0.66093628185534,55.18322098195,35.230737081375,3.3174498452814,0.017753135813598,0.92461099591347,0.58793228643713,0.67868941766893,0.73233790932317,56.107831977863,35.818669367812
669,96,2014,135.93930960157,0.65831131368602,55.640954700733,35.547574976744,3.3174498452814,0.018058586913617,1.6241801996142,1.0310963415771,0.67636990059964,0.73233790932317,57.265134900347,36.578671318321
670,96,2014,135.93930960157,0.66739830423826,53.55494172846,34.20516759889,3.3174498452814,0.016968085459865,1.4016963604238,0.88808695377624,0.68436638969812,0.73233790932317,54.956638088884,35.093254552667
671,96,2014,135.93930960157,0.66790249878068,58.724684660202,37.520767997806,3.3174498452814,0.016668550364882,1.2917825778819,0.81928999409922,0.68457104914556,0.73233790932317,60.016467238084,38.340057991905
672,96,2014,135.93930960157,0.6805621944223,55.769652576503,35.618777559084,3.3174498452814,0.016363973484071,1.9752092993034,1.2547620755626,0.69692616790637,0.73233790932317,57.744861875806,36.873539634646
673,97,2014,135.93930960157,0.66856544886656,57.465572149195,37.629644862107,3.3174498452814,0.017865010232102,1.7184438164058,1.1208160229595,0.68643045909867,0.73233790932317,59.184015965601,38.750460885066
674,97,2014,135.93930960157,0.65739919864141,57.514908123956,37.639698914381,3.3174498452814,0.016656597047308,2.0108712743647,1.3103531817947,0.67405579568871,0.73233790932317,59.525779398321,38.950052096176
675,97,2014,135.93930960157,0.67009131537525,56.865003784571,37.210908835425,3.3174498452814,0.0164368456751,2.0946903573179,1.3674518229374,0.68652816105035,0.73233790932317,58.959694141889,38.578360658362
676,97,2014,135.93930960157,0.66510452280371,60.959304804557,39.922084539243,3.3174498452814,0.017560660422444,1.6740248531764,1.0940973824155,0.68266518322615,0.73233790932317,62.633329657733,41.016181921658
677,97,2014,135.93930960157,0.6661414691435,57.871801805248,37.899289556382,3.3174498452814,0.016653786549482,1.3066977453303,0.85174432445493,0.68279525569298,0.73233790932317,59.178499550578,38.751033880837
678,97,2014,135.93930960157,0.66982512924262,53.778519486168,35.190066070671,3.3174498452814,0.01571753605569,1.7893035294635,1.169819390462,0.68554266529831,0.73233790932317,55.567823015631,36.359885461133
679,97,2014,135.93930960157,0.66712298985133,56.431067802054,36.923055474353,3.3174498452814,0.016823412930533,1.7156477167095,1.1189810160858,0.68394640278186,0.73233790932317,58.146715518763,38.042036490439
680,98,2014,135.93930960157,0.65662012093954,55.978226110005,36.63233541822,3.3174498452814,0.018357457845405,1.403488644834,0.91352557096447,0.67497757878495,0.73233790932317,57.381714754839,37.545860989185
681,98,2014,135.93930960157,0.66218037917293,54.582716446486,35.734035962153,3.3174498452814,0.017366819104723,1.1632788513499,0.75930597145226,0.67954719827765,0.73233790932317,55.745995297836,36.493341933606
682,98,2014,135.93930960157,0.66872135474966,57.769628895477,37.828402895598,3.3174498452814,0.017116608141251,2.2118227158533,1.444800618101,0.68583796289091,0.73233790932317,59.98145161133,39.273203513699
683,98,2014,135.93930960157,0.66492269609127,58.491991609863,38.283280514172,3.3174498452814,0.01750827373938,1.1017869060037,0.71811756494758,0.68243096983065,0.73233790932317,59.593778515867,39.00139807912
684,98,2014,135.93930960157,0.6644781718728,54.866835741595,35.907560458909,3.3174498452814,0.015966859376499,1.2499469017527,0.81806281400785,0.6804450312493,0.73233790932317,56.116782643348,36.725623272916
685,98,2014,135.93930960157,0.66486309662852,56.438620291719,36.943961220006,3.3174498452814,0.017012320120597,1.438191762463,0.94084903857861,0.68187541674912,0.73233790932317,57.876812054182,37.884810258585
686,98,2014,135.93930960157,0.67579702078677,57.170302846072,37.45559864061,3.3174498452814,0.017183971615708,1.4703866922078,0.96059571165119,0.69298099240248,0.73233790932317,58.64068953828,38.416194352261
687,99,2014,135.93930960157,0.66808061892562,56.224359123718,36.813351805259,3.3174498452814,0.016852995382825,1.5842330802493,1.032937644473,0.68493361430844,0.73233790932317,57.808592203968,37.846289449732
688,99,2014,135.93930960157,0.67413633726051,58.692778459473,38.402519877198,3.3174498452814,0.017392581471534,1.5941763062385,1.040238203436,0.69152891873204,0.73233790932317,60.286954765711,39.442758080634
689,99,2014,135.93930960157,0.66823969073217,58.195908910637,38.097310291629,3.3174498452814,0.016869071708458,1.2973634751044,0.84450216596935,0.68510876244063,0.73233790932317,59.493272385741,38.941812457598
690,99,2014,135.93930960157,0.67066506077703,55.161217970623,36.091849378228,3.3174498452814,0.016593968105212,1.620351228815,1.0566381449659,0.68725902888224,0.73233790932317,56.781569199438,37.148487523194
691,99,2014,135.93930960157,0.67438059115928,59.484284793808,38.950877436689,3.3174498452814,0.01649281907532,1.3178418347607,0.86123820055641,0.6908734102346,0.73233790932317,60.802126628569,39.812115637245
692,99,2014,135.93930960157,0.65939501633287,58.677198331652,38.401914904958,3.3174498452814,0.016941151340339,1.4112166338367,0.92047045705012,0.67633616767321,0.73233790932317,60.088414965489,39.322385362008
693,99,2014,135.93930960157,0.6732935915598,57.42903381215,37.598595924422,3.3174498452814,0.016334156487716,1.9245273103152,1.2549716676523,0.68962774804752,0.73233790932317,59.353561122465,38.853567592074
694,100,2014,135.93930960157,0.65759482595694,56.938666449896,37.281678527705,3.3174498452814,0.016771701659069,1.1400669698638,0.74447787133405,0.67436652761601,0.73233790932317,58.07873341976,38.026156399039
695,100,2014,135.93930960157,0.67213706373776,54.454321211239,35.669673339437,3.3174498452814,0.017547781079975,1.6277928351913,1.0620985776675,0.68968484481773,0.73233790932317,56.08211404643,36.731771917104
696,100,2014,135.93930960157,0.66832255238124,55.742837477588,36.492893227212,3.3174498452814,0.017097357857287,1.5522098460667,1.0129136212832,0.68541991023853,0.73233790932317,57.295047323654,37.505806848495
697,100,2014,135.93930960157,0.66943208094167,55.869018229533,36.561384576529,3.3174498452814,0.017533196241852,1.5892016472914,1.0361846395481,0.68696527718352,0.73233790932317,57.458219876824,37.597569216077
698,100,2014,135.93930960157,0.67462225155091,58.957126236317,38.608527160674,3.3174498452814,0.017215453931765,1.5039471809188,0.98059380138324,0.69183770548267,0.73233790932317,60.461073417236,39.589120962057
699,100,2014,135.93930960157,0.66739147250736,56.468229443021,36.967221485946,3.3174498452814,0.017266352252085,1.5951888311954,1.0426581136823,0.68465782475945,0.73233790932317,58.063418274216,38.009879599628
700,100,2014,135.93930960157,0.66227762812693,57.428251160753,37.599010833296,3.3174498452814,0.016790828817878,1.4114440567203,0.92323050391081,0.67906845694481,0.73233790932317,58.839695217473,38.522241337206
